,task_id,participant_id,citation_design,context_stakeness,source_reliability,task_duration,task_num_clicks,task_num_sr_clicks,task_num_aio_clicks,task_num_cd_clicks,task_show_more_clicks,task_num_external_clicks,task_time_aio,task_time_sr,task_time_cd,task_time_sr_aio,task_time_fraction_sr,task_time_fraction_aio,task_time_fraction_cd,task_num_mouse_movements,task_num_scrolls,task_num_down_scrolls,task_num_up_scrolls,task_median_scroll_duration,task_median_up_scroll_duration,task_median_down_scroll_duration,task_median_scroll_distance,task_median_up_scroll_distance,task_median_down_scroll_distance
2497,5,67293edc2ff48428040a39a5,number,low,original,82786,4,3,1,0,1,3,0.6155999999046325,9.384,0.0,9.999599999904632,0.93843753751045,0.0615624624895499,0.0,3,9,8,1,0.4655000000000022,0.4674000000953668,0.4414500000476848,35.0,-1506.0,71.0
2498,5,672a798bccf085b76dd8053f,domain,high,low_reliability,18827,0,0,0,0,0,0,5.735199999999954,0.0,0.8003999999999069,5.735199999999954,0.0,1.0,0.1395592132793822,0,6,5,1,0.4409000000000227,0.4406000000000922,0.4411999999999532,37.5,-926.0,40.0
2499,5,672b24390a9c197eb61f2f72,icon,high,low_reliability,38130,1,0,1,0,1,0,19.9585,4.005100000023842,0.0,23.96360000002384,0.1671326511884632,0.8328673488115369,0.0,0,10,7,3,0.4159500000476841,0.4199000000953674,0.4120000000000008,198.4000244140625,-298.4000244140625,198.4000244140625
2500,5,672d2977ae54935ef84a2b74,icon,high,original,62652,0,0,0,0,0,0,17.12000000023842,5.117099999666213,0.0,22.237099999904636,0.2301154377004266,0.7698845622995732,0.0,0,3,2,1,0.4499000000953685,0.2659000000953639,0.6425500000715267,21.0,-182.0,89.5
2501,5,672f246d1d67d71960402ef8,icon,high,high_reliability,85872,2,1,1,0,1,1,14.568100000023842,66.36599999976158,0.0,80.93409999978543,0.820000469517021,0.1799995304829789,0.0,1,10,7,3,0.4180999999642372,0.2851000000238421,0.434899999976158,42.0,-532.0,85.0
2502,5,6736a82b51deb41971952db5,icon,low,low_reliability,14191,0,0,0,0,0,0,6.017599999904633,0.0,0.0,6.017599999904633,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2503,5,6739c29f10227690e7d1619a,icon,low,low_reliability,40032,1,1,0,0,0,1,0.0,8.086400000095367,0.0,8.086400000095367,1.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2504,5,673a17c693f3e23c48322390,number,high,original,232394,7,6,1,0,1,6,25.136300000190733,28.5595999994278,0.0,53.69589999961853,0.5318767354608209,0.4681232645391791,0.0,6,6,5,1,0.579299999952319,0.8333000001907465,0.5590999999046318,221.5,-1800.0,222.0
2505,5,673afb0e64825773fdef73ab,icon,high,high_reliability,21952,0,0,0,0,0,0,5.271900000020862,9.40810000000894,0.0,14.6800000000298,0.6408787465933135,0.3591212534066866,0.0,0,10,9,1,0.6232500000000001,0.3667999999970188,0.6443999999910588,72.25,-1208.5,73.5
2506,5,673dbbee9983e0d8084c8a76,domain,high,original,235652,3,3,0,0,0,3,1.4816999999992548,14.981500000000002,0.0,16.463199999999254,0.9099992711016498,0.0900007288983503,0.0,3,10,9,1,0.517050000000749,0.891799999997005,0.4974000000022442,127.25,-1321.0,129.0
2507,5,673e6a5cd5e5d79d03cae5e9,domain,low,high_reliability,77351,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,3,1,0.6917500000000008,0.9329999999999998,0.4505000000000017,20.2666669934988,-2242.844482421875,35.55555605888367
2508,5,673f091e544e7e0f26ef3e28,domain,low,original,76833,4,3,1,0,1,3,15.247300000190736,13.013799999594688,0.9417000000476836,28.261099999785433,0.4604845529612609,0.5395154470387388,0.0333214206118952,3,13,9,4,0.3921000000238379,0.5721500000357622,0.3822000000476819,198.0,-649.0,199.0
2509,5,67403de187ba0c277a19a258,number,low,original,33694,0,0,0,0,0,0,28.396700000047684,0.3482999999523163,0.0,28.744999999999997,0.0121168898922357,0.9878831101077644,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2510,5,6744ee51acef821062689550,domain,low,original,31083,0,0,0,0,0,0,0.0281999999992549,3.1985999999996273,0.0,3.226799999998882,0.991260691707182,0.0087393082928178,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2511,5,6749b08769e9ad43df3f085a,number,low,original,37117,0,0,0,0,0,0,0.0217999999998137,25.87840000000084,0.0,25.900200000000652,0.9991583076578632,0.0008416923421368,0.0,0,14,9,5,0.3435500000000462,0.3368999999999076,0.3464999999999989,98.39999389648438,-298.3999938964844,171.2000732421875
2512,5,674ae5a1ba7d929b2c1306e5,domain,low,high_reliability,246752,3,2,1,0,1,2,14.766400000095368,9.818099999427794,0.0724999997615814,24.58449999952316,0.399361386223768,0.6006386137762321,0.0029490125795923,2,28,23,5,0.6169999999999938,0.6869000000953633,0.599299999952315,83.0,-867.0,132.0
2513,5,676054ef296caad582258e02,number,high,low_reliability,116692,2,1,1,0,1,1,32.03180000000075,45.02330000000168,0.0557000000011175,77.05510000000244,0.5843000657970758,0.415699934202924,0.0007228593565009,1,28,18,10,0.3599000000003727,0.3768500000005588,0.3470500000002783,99.0,-410.0,198.0
2514,5,676055469b245b53e81358d0,number,low,original,43734,1,0,1,0,1,0,3.996100000023842,0.033,0.0,4.029100000023842,0.0081904147327702,0.9918095852672296,0.0,0,5,3,2,1.1743000000715256,0.4435000000000002,2.123600000023842,194.0,-635.0,307.0
2515,5,676055d717c5c46b0800f479,icon,low,high_reliability,36329,1,0,1,0,1,0,18.794499999940395,12.422900000095368,0.0,31.21740000003576,0.3979479392928667,0.6020520607071334,0.0,0,11,7,4,0.3675999999642343,0.300849999994039,0.4815999999642368,98.66668701171876,-344.6666564941406,298.66666662693024
2516,5,67606c975d33dc79c280063e,domain,low,original,11445,0,0,0,0,0,0,8.454599999999628,0.0,0.0201000000005587,8.454599999999628,0.0,1.0,0.0023774040168144,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2517,5,67615504d7aab316104bff84,domain,high,low_reliability,49848,2,1,1,0,1,1,1.3,4.938,0.037,6.2379999999999995,0.7915998717537672,0.2084001282462328,0.0059313882654697,1,15,9,6,0.3790000000000013,0.2629999999999999,0.4269999999999996,91.0,-267.0,161.0
2518,5,6762a6c453dc00bbd597daad,icon,low,high_reliability,42122,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,5,6,0.4109999999999996,0.2999999999999989,0.5450000000000017,-1.0,-57.0,310.0
2519,5,6763dc05af46629317e23da3,icon,high,low_reliability,62756,1,0,1,0,1,0,17.72260000038147,23.36670000076294,0.0,41.08930000114441,0.5686808974626517,0.4313191025373482,0.0,0,8,7,1,0.4491500000953667,0.3001999998092657,0.4959000005722025,132.0,-1242.5,136.0
2520,5,676556ccb7aac9ede13d73c9,domain,low,low_reliability,22905,0,0,0,0,0,0,2.206799999952316,0.0,0.0,2.206799999952316,0.0,1.0,0.0,0,2,1,1,0.3289999999999988,0.3258000000119203,0.3321999999880773,0.5,-98.0,99.0
2521,5,67657496bf49edcdd8ceb8a4,domain,high,original,335515,2,2,0,0,0,2,0.3635999999046325,185.24709999942775,0.0,185.6106999993324,0.9980410612108788,0.0019589387891212,0.0,2,4,2,2,0.2767500000000069,0.2258000001907305,0.7937500000000028,4.0,-53.0,53.5
2522,5,67658f846b70c135b89d2949,icon,high,low_reliability,100409,0,0,0,0,0,0,38.54040000000596,0.0,0.0205,38.54040000000596,0.0,1.0,0.0005319093730214,0,7,6,1,0.3850000000000051,0.6170000000000044,0.383849999994041,41.333343505859375,-529.3333129882812,42.333343505859375
2524,5,6765b501bf830acd8f0e20ba,number,high,low_reliability,177111,2,1,1,0,1,1,24.970400000000375,62.115600000001486,0.0,87.08600000000185,0.713267344923411,0.2867326550765892,0.0,1,18,11,7,0.4452999999998144,0.3397999999988883,0.4694000000003768,199.0,-399.0,199.0
2525,5,6765fec6bede906e82a3022d,domain,low,high_reliability,97816,0,0,0,0,0,0,23.17860000000149,24.92699999999255,0.6846999999955297,48.10559999999403,0.5181725204549085,0.4818274795450918,0.0142332701389363,0,12,9,3,0.3664000000022369,0.3778000000044699,0.3212000000029746,98.0,-498.0,98.0
2526,5,6766bb0266b32084c8c2afd6,number,high,low_reliability,138250,3,2,1,0,1,2,31.97410000002384,29.433899999976163,2.321300000011921,61.408,0.4793170270970584,0.5206829729029416,0.0378012636791936,2,11,7,4,0.3790000000000004,0.3699500000178801,0.387299999952317,199.0,-571.0,299.0
2527,5,67696d49d386c9789b03b1da,domain,low,high_reliability,36844,0,0,0,0,0,0,11.800199999995533,1.6488999999910592,0.0,13.44909999998659,0.1226029994566702,0.8773970005433298,0.0,0,9,8,1,0.3987999999970171,0.6501000000014905,0.3741499999985098,86.0,-828.0,88.5
2528,5,676a86716dbe63bed7ae70a0,domain,high,low_reliability,28623,0,0,0,0,0,0,11.38620000000298,0.0496000000089406,0.2332000000029802,11.435800000011922,0.0043372566859239,0.995662743314076,0.0203921019957272,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2529,5,676e6f5eb2e5690f74382e58,domain,low,original,47049,0,0,0,0,0,0,14.89690000009537,3.3675,0.0365,18.264400000095367,0.1843750684381866,0.8156249315618135,0.0019984231619877,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2530,5,6771634f533fa1cf9818e4e6,icon,low,original,287620,11,10,1,0,1,10,27.438400000020863,24.869700000017883,0.0,52.308100000038735,0.4754464413733144,0.5245535586266858,0.0,10,29,11,18,0.3956000000238333,0.3728499999940311,0.4189000000059604,-20.0,-47.5,149.0
2531,5,67729663b5b14e7a05619f4d,number,low,original,308674,1,0,1,0,1,0,53.250800000190736,0.4796999998092651,0.0172999999523162,53.7305,0.0089278901147256,0.9910721098852744,0.0003219772745892,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2532,5,6776cc15d7dc4f99328f4621,number,low,original,98925,0,0,0,0,0,0,27.99690000009537,40.18390000009536,0.0,68.18080000019073,0.5893726679649249,0.410627332035075,0.0,0,30,25,5,0.3788000001907363,0.4809000000953674,0.3774000000953705,59.19999694824219,-313.60003662109375,60.79998779296875
2533,5,677ac7be55c52d7cb7a35667,number,high,high_reliability,56382,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,10,4,0.4922000002861031,0.292549999952314,0.5111000001430517,59.5,-1.0,176.0
2534,5,677c01679916a0f348104d66,domain,high,high_reliability,25996,1,0,1,0,1,0,0.2847000000476837,0.0,0.0,0.2847000000476837,0.0,1.0,0.0,0,7,5,2,0.3534000000953678,0.4257999999523161,0.3498000001907346,99.0,-399.0,99.0
2535,5,677c455afc1062faab5b165e,domain,high,high_reliability,679851,1,0,1,0,1,0,47.74909999993443,2.061199999988079,0.0392999999821186,49.81029999992251,0.0413809995119741,0.9586190004880256,0.0007889934407578,0,2,1,1,0.3355499999970561,0.3395000000000436,0.3315999999940686,-1.3709068298339844e-06,-90.0,89.99999725818634
2536,5,678651bac880c33c924460df,domain,high,high_reliability,36396,0,0,0,0,0,0,0.0148999999985098,17.670400000002232,0.0,17.685300000000744,0.999157492380762,0.0008425076192379,0.0,0,13,9,4,0.6343000000007457,0.4270000000000014,1.3511000000014892,30.0,-611.0,98.0
2537,5,67895c8702d2c30bde3af96c,domain,low,low_reliability,49938,0,0,0,0,0,0,0.7575,0.0,0.0,0.7575,0.0,1.0,0.0,0,20,17,3,0.4977000000178808,1.0796999999880796,0.4934999999999974,108.5,-1115.0,115.0
2538,5,678ce1ebd56c85701ebce209,icon,low,low_reliability,24584,0,0,0,0,0,0,9.22000000023842,0.0,0.0,9.22000000023842,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2539,5,67a4e681cc2ffe1155e1df73,domain,high,original,66959,1,0,1,0,1,0,13.724899999976158,25.07640000003576,0.0138000000119209,38.80130000001193,0.6462773154514939,0.3537226845485058,0.0003556581870173,0,14,9,5,0.4073999999761568,0.4968000000119232,0.4050999999642357,149.0,-499.0,299.0
2540,5,67a54503a9d38ce3140394eb,number,low,original,137818,1,1,0,0,0,1,9.2504999999702,37.82629999998211,0.0,47.076799999952314,0.8035019372604006,0.1964980627395993,0.0,1,20,16,4,0.519050000011922,0.4356000000089426,0.5513500000089442,31.0,-603.5,73.5
2541,5,67c8320847fef3b9ab9bfe4d,number,high,low_reliability,98766,3,2,1,0,1,2,4.5104999999925495,8.281100000005214,1.8985999999977647,12.791599999997764,0.647385784421547,0.3526142155784528,0.1484255292534238,2,18,13,5,0.9302999999988804,0.4335000000000004,1.0989999999999966,148.80001831054688,-115.1999969482422,172.7999267578125
2543,5,67d0c546e34a839a2c0d67a0,number,high,original,141153,3,2,1,0,1,2,6.515100000023842,19.310800000071527,0.0,25.825900000095366,0.747729991984799,0.2522700080152011,0.0,2,7,3,4,0.3416000000238419,0.3361499999761541,0.3416000000238419,-198.6666717529297,-341.3333435058594,498.6666870117187
2544,5,67d1d172e049a486152a5ce9,icon,low,low_reliability,45678,0,0,0,0,0,0,2.899999999880791,14.10499999988079,0.0,17.00499999976158,0.8294619229684533,0.1705380770315466,0.0,0,6,4,2,0.6229000000357621,0.4897000000476836,0.6646499999761577,263.19996643066406,-639.1999877989292,312.7999572753906
2545,5,67d805b0f020d4f6a1ec25e3,domain,low,low_reliability,74105,1,1,0,0,0,1,0.1977999999970197,46.58519999997316,0.0,46.78299999997018,0.995771968450139,0.0042280315498609,0.0,1,14,7,7,0.3382000000029812,0.3427000000029849,0.3337000000029775,-25.0,-330.0,330.0
2546,5,67d89d92eb4323537c13b656,number,high,high_reliability,28927,0,0,0,0,0,0,21.588799999952315,2.0430999999046326,0.0,23.631899999856948,0.0864551728772125,0.9135448271227874,0.0,0,3,1,2,0.3264000000953651,0.316200000047683,0.5860000000000021,-1.0,-82.0,114.0
2547,5,67d95ba74a13b56b96a1e155,domain,low,low_reliability,105866,0,0,0,0,0,0,34.465799999997024,2.7325000000074504,0.7665999999940395,37.19830000000447,0.0734576580114446,0.9265423419885556,0.0206084686664161,0,2,1,1,1.007800000000744,0.7676000000014902,1.2479999999999976,2.0,-1088.0,1092.0
2548,5,67d9fd7ad09a3cfeec820358,icon,high,original,162435,4,3,1,0,1,3,5.925000000119209,21.293400000095364,0.0,27.218400000214572,0.7823163742147775,0.2176836257852225,0.0,3,17,9,8,0.3647000000476623,0.3539999999999992,0.3783000000715191,99.0,-249.0,199.0
2549,5,67e04653f72e455c5cb22f12,number,low,high_reliability,125439,1,0,1,0,1,0,11.713000000000234,0.0,4.115399999999907,11.713000000000234,0.0,1.0,0.3513531973021279,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2550,5,67e2b6561ccb8f5bb055cc85,domain,low,original,33159,1,0,1,0,1,0,8.20290000000596,4.47739999999851,0.0216000000014901,12.680300000004468,0.3530989014453075,0.6469010985546926,0.0017034297296974,0,6,4,2,0.5766000000014904,0.6158500000014904,0.5766000000014904,12.6666661798954,-391.3333435058594,80.99999952316284
2551,5,67ee50bbaa206db46d5e94c2,icon,low,original,98967,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,5,3,0.6406500000001394,0.5742000000001823,0.6481000000000918,170.80000150203705,-199.99998474121097,260.0
2552,5,680cd016b488c57ebb6a8451,number,low,low_reliability,43287,1,0,1,0,1,0,0.89,0.0,0.0,0.89,0.0,1.0,0.0,0,12,8,4,1.0680000000000014,1.0924999999999994,1.0630000000000006,161.0,-198.5,184.0
2553,5,680ff97e33f78fe59de472da,number,low,original,27871,0,0,0,0,0,0,21.51610000000149,0.0,0.0,21.51610000000149,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2554,5,6813885e4fa46f733a3ebcc3,domain,high,low_reliability,45041,1,1,0,0,0,1,0.4498999999999069,27.451699999998784,0.0,27.90159999999869,0.9838754766751752,0.0161245233248246,0.0,1,12,5,7,0.3778500000000946,0.3706000000000937,0.3893999999999069,-99.0,-101.0,198.0
2555,5,681f421f57f106703aeaf6e8,number,low,high_reliability,101688,2,1,1,0,1,1,29.32980000001192,22.475199999809263,6.806399999976158,51.804999999821185,0.4338422932127563,0.5661577067872436,0.1313850014477299,1,13,9,4,0.2895000000000038,0.3402000000178766,0.2882999999523159,323.0,-656.5,324.0
2556,5,6824ca9431d5202089ce433d,icon,low,original,147451,1,0,1,0,1,0,18.545,17.323,0.0,35.868,0.4829653172744507,0.5170346827255492,0.0,0,26,21,5,0.4620000000000033,0.5640000000000001,0.4550000000000018,86.6666259765625,-683.3333129882812,105.333251953125
2558,5,682b3f63d0e2c4eff64fe664,domain,low,high_reliability,92013,0,0,0,0,0,0,0.7379999999990686,23.855100000001496,0.8077999999988824,24.59310000000056,0.969991583005028,0.0300084169949722,0.0328466114478802,0,8,7,1,0.2943000000002769,0.2844000000003674,0.3042000000001863,39.0,-804.0,52.0
2559,5,68d63d1da48c72cd003cacf3,number,high,original,94328,1,0,1,0,1,0,3.49479999999993,0.0167999999999883,0.0,3.5115999999999183,0.0047841439799489,0.995215856020051,0.0,0,6,5,1,0.2341500000000236,1.0345000000000013,0.2341000000000352,200.0,-1618.0,200.0
2560,6,544e94c4fdf99b50bd30726c,domain,low,low_reliability,29648,1,1,0,0,0,1,0.1344000000059604,3.5065000000000004,0.0,3.640900000005961,0.9630860501508582,0.0369139498491418,0.0,1,5,2,3,0.1832000000029801,0.1667999999970195,0.2229500000029802,-22.0,-100.0,461.0
2561,6,54ccac0dfdf99b3a7712573d,number,low,original,28883,0,0,0,0,0,0,5.2342999999523165,0.8301000001430512,0.0,6.064400000095367,0.1368808126327414,0.8631191873672587,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2562,6,55d51a6b8ce09000127d4821,domain,low,high_reliability,45054,1,0,1,0,1,0,7.8540999999999475,16.720400000000026,2.885,24.57449999999997,0.6803963458056135,0.3196036541943867,0.1173981159331829,0,12,7,5,0.231600000000034,0.2148999999999645,0.2349000000000245,109.0,-430.0,229.0
2563,6,56158fc67ffc8a0012812589,domain,high,low_reliability,63164,0,0,0,0,0,0,0.018199999988079,47.50689999997616,0.0,47.52509999996423,0.9996170444672796,0.0003829555327204,0.0,0,27,25,2,0.2960999999642375,0.2158499999940417,0.2966000000238402,38.4000244140625,-492.8000183105469,39.199951171875
2564,6,562cd833733ea000111632ba,number,low,original,31838,0,0,0,0,0,0,6.735,0.549,0.0,7.284000000000001,0.0753706754530477,0.924629324546952,0.0,0,4,3,1,1.1884999999999994,0.8299999999999983,1.5470000000000006,25.0,-257.0,41.0
2565,6,563f734bcbd4c60005dc9442,domain,high,high_reliability,53098,0,0,0,0,0,0,0.057,0.45,0.0,0.507,0.8875739644970414,0.1124260355029585,0.0,0,5,3,2,0.3050000000000001,0.2479999999999975,0.3420000000000058,202.0,-405.5,289.0
2566,6,568a3ac1d3d6a7000ba240b0,icon,low,original,92527,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,6,2,1.9815000000000005,2.7634999999999987,1.9815000000000005,237.5,-1405.5,324.0
2567,6,568e3e02e3ef9e000ca13b18,domain,high,original,20197,1,0,1,0,1,0,1.0655999999940395,0.0,0.0,1.0655999999940395,0.0,1.0,0.0,0,6,3,3,0.2671499999985096,0.2580000000000009,0.2938000000119203,69.5,-414.0,270.0
2568,6,56b2274798d0de000cd6373c,icon,high,low_reliability,42621,1,0,1,0,1,0,0.9672999999523162,1.7458999999761584,0.0,2.7131999999284746,0.6434837092813592,0.3565162907186407,0.0,0,5,3,2,0.2436000000238394,0.2498499999642351,0.2431000000238423,369.5999755859375,-624.3999938964844,580.8000259399414
2569,6,56b6e889f2fc70000b32f99e,icon,low,low_reliability,20060,0,0,0,0,0,0,0.1669999999999999,0.513,0.0,0.68,0.7544117647058823,0.2455882352941176,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2570,6,56c893c9dfea6c000db24a52,domain,high,high_reliability,76464,0,0,0,0,0,0,8.23259999999404,0.0344000000059604,0.0,8.267,0.0041611225361026,0.9958388774638977,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2571,6,56e68157f6ed90000ba5855c,number,high,low_reliability,83804,0,0,0,0,0,0,22.479099999999622,5.0682000000001866,0.0,27.54729999999981,0.1839817332370222,0.8160182667629778,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2572,6,56f7e6ee35c4760006278ee0,domain,low,original,14692,0,0,0,0,0,0,0.383,2.6999999999999997,0.0,3.083,0.8757703535517352,0.1242296464482646,0.0,0,3,2,1,0.3420000000000005,0.2519999999999989,0.4155000000000002,100.79998779296876,-312.0,155.599992364645
2573,6,570570eb61ab6a0010d484d0,icon,high,low_reliability,27894,0,0,0,0,0,0,2.677000000119209,15.965899999976155,0.0,18.642900000095366,0.8564064603626306,0.1435935396373694,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2574,6,572bcdbb34b25a0010ddd977,icon,high,original,115568,2,1,1,0,1,1,43.253400000000376,17.249499999999067,0.0,60.50289999999945,0.2851020364312987,0.7148979635687012,0.0,1,18,12,6,0.3506000000000924,0.3506000000000924,0.3592499999995304,99.0,-698.5,299.0
2575,6,574027971407a30010773dd7,domain,low,low_reliability,18870,1,0,1,0,1,0,0.7756000000238419,0.0,0.0,0.7756000000238419,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2576,6,5764ed3a0f349f0007891d51,domain,high,high_reliability,13743,0,0,0,0,0,0,0.0103999998569488,2.041,0.0,2.0513999998569488,0.994930291577618,0.0050697084223818,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2577,6,57698d52688a5c00018d958d,number,high,low_reliability,75611,1,0,1,0,1,0,1.2742999999523164,19.156,0.0,20.43029999995232,0.9376269560429707,0.062373043957029,0.0,0,13,12,1,0.5534999999999997,0.855600000143049,0.5190499999523155,26.399993896484375,-500.0,26.79999542236328
2578,6,5788c16f275be600013590a8,domain,low,high_reliability,76368,1,1,0,0,0,1,4.716999999999942,62.18400000000011,0.03,66.90100000000007,0.9294928326930846,0.0705071673069152,0.0004484237903768,1,10,6,4,0.3960000000000017,0.5305000000000017,0.3709999999999998,6.5,-130.5,115.5
2579,6,57b6dfafe2d5a60001099543,number,low,low_reliability,35263,0,0,0,0,0,0,4.324400000095367,0.0165,0.0,4.340900000095367,0.0038010550806601,0.99619894491934,0.0,0,5,3,2,0.3072000000476862,0.2323999999761579,0.3651000000238422,177.33334350585938,-373.6666564941406,235.9999947547913
2580,6,57c74977b23f0e000182dc3f,domain,low,low_reliability,22571,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2581,6,582468295f4d1c0001c7c467,number,low,high_reliability,74085,1,0,1,0,1,0,4.155899999976158,4.43,0.1027999999523162,8.585899999976156,0.5159622171248561,0.484037782875144,0.0119731187123774,0,27,12,15,0.4107999999523164,0.6242999999523136,0.3686499999761587,-4.0,-50.0,308.0
2582,6,587b7ab8c192390001d60136,number,low,low_reliability,9491,0,0,0,0,0,0,6.207699999999982,0.0,0.0202000000000116,6.207699999999982,0.0,1.0,0.0032540232292172,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2583,6,58b5a090ddf4e000019336f3,number,low,low_reliability,20571,0,0,0,0,0,0,0.0,0.262,0.0,0.262,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2584,6,58f4a7947b2e410001c2edde,domain,high,high_reliability,180201,3,2,1,0,1,2,58.19880000000004,19.229399999999902,0.0,77.42819999999996,0.2483513758553074,0.7516486241446924,0.0,2,21,16,5,0.658399999999908,0.4183000000000447,0.6705000000000005,152.0,-714.4000015258789,164.40000915527344
2585,6,58ff31a1d10e2b000108579e,number,low,low_reliability,83595,0,0,0,0,0,0,2.7952999999821184,18.202299999982124,0.0,20.997599999964244,0.8668752619353222,0.1331247380646777,0.0,0,26,20,6,0.3350500000044674,0.387600000001493,0.3299999999999983,118.0,-598.0,118.0
2586,6,5942d73df8bfc00001985c3c,number,high,original,24511,0,0,0,0,0,0,0.0505,0.0,0.0175999999999767,0.0505,0.0,1.0,0.3485148514846874,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
